intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-18 06:00:00,2016-10-18 06:20:00)",54.536907473662765
A,2,"[2016-10-18 06:20:00,2016-10-18 06:40:00)",52.60974143733493
A,2,"[2016-10-18 06:40:00,2016-10-18 07:00:00)",56.123566517140794
A,2,"[2016-10-18 07:00:00,2016-10-18 07:20:00)",56.08072131634805
A,2,"[2016-10-18 07:20:00,2016-10-18 07:40:00)",57.1249536798404
A,2,"[2016-10-18 07:40:00,2016-10-18 08:00:00)",65.14654784181089
A,2,"[2016-10-18 15:00:00,2016-10-18 15:20:00)",66.86416804607624
A,2,"[2016-10-18 15:20:00,2016-10-18 15:40:00)",66.29415793188288
A,2,"[2016-10-18 15:40:00,2016-10-18 16:00:00)",65.56127950297581
A,2,"[2016-10-18 16:00:00,2016-10-18 16:20:00)",64.83633369057073
A,2,"[2016-10-18 16:20:00,2016-10-18 16:40:00)",68.24698349947343
A,2,"[2016-10-18 16:40:00,2016-10-18 17:00:00)",65.31522579347894
A,2,"[2016-10-19 06:00:00,2016-10-19 06:20:00)",54.83137656283981
A,2,"[2016-10-19 06:20:00,2016-10-19 06:40:00)",53.817670571107115
A,2,"[2016-10-19 06:40:00,2016-10-19 07:00:00)",52.332085410586984
A,2,"[2016-10-19 07:00:00,2016-10-19 07:20:00)",53.95900782932241
A,2,"[2016-10-19 07:20:00,2016-10-19 07:40:00)",56.667030456575745
A,2,"[2016-10-19 07:40:00,2016-10-19 08:00:00)",65.72727977623065
A,2,"[2016-10-19 15:00:00,2016-10-19 15:20:00)",67.80526183962756
A,2,"[2016-10-19 15:20:00,2016-10-19 15:40:00)",68.92500648864024
A,2,"[2016-10-19 15:40:00,2016-10-19 16:00:00)",66.01516302189323
A,2,"[2016-10-19 16:00:00,2016-10-19 16:20:00)",64.70635846747977
A,2,"[2016-10-19 16:20:00,2016-10-19 16:40:00)",68.3484397682066
A,2,"[2016-10-19 16:40:00,2016-10-19 17:00:00)",64.95737152550225
A,2,"[2016-10-20 06:00:00,2016-10-20 06:20:00)",54.532148082210746
A,2,"[2016-10-20 06:20:00,2016-10-20 06:40:00)",54.33586441746354
A,2,"[2016-10-20 06:40:00,2016-10-20 07:00:00)",51.484692329852976
A,2,"[2016-10-20 07:00:00,2016-10-20 07:20:00)",56.7705027598811
A,2,"[2016-10-20 07:20:00,2016-10-20 07:40:00)",59.46077220640393
A,2,"[2016-10-20 07:40:00,2016-10-20 08:00:00)",67.93519199165087
A,2,"[2016-10-20 15:00:00,2016-10-20 15:20:00)",67.22565204017964
A,2,"[2016-10-20 15:20:00,2016-10-20 15:40:00)",69.01747867001762
A,2,"[2016-10-20 15:40:00,2016-10-20 16:00:00)",64.92186300857533
A,2,"[2016-10-20 16:00:00,2016-10-20 16:20:00)",66.15008608698245
A,2,"[2016-10-20 16:20:00,2016-10-20 16:40:00)",68.63074810095807
A,2,"[2016-10-20 16:40:00,2016-10-20 17:00:00)",65.03241709730653
A,2,"[2016-10-21 06:00:00,2016-10-21 06:20:00)",54.91939025739397
A,2,"[2016-10-21 06:20:00,2016-10-21 06:40:00)",53.792379403860984
A,2,"[2016-10-21 06:40:00,2016-10-21 07:00:00)",56.35523500958311
A,2,"[2016-10-21 07:00:00,2016-10-21 07:20:00)",55.49134787383934
A,2,"[2016-10-21 07:20:00,2016-10-21 07:40:00)",58.42969258644521
A,2,"[2016-10-21 07:40:00,2016-10-21 08:00:00)",65.95419347959842
A,2,"[2016-10-21 15:00:00,2016-10-21 15:20:00)",69.50031837739076
A,2,"[2016-10-21 15:20:00,2016-10-21 15:40:00)",70.65088817603393
A,2,"[2016-10-21 15:40:00,2016-10-21 16:00:00)",70.60464929120218
A,2,"[2016-10-21 16:00:00,2016-10-21 16:20:00)",71.30992455090453
A,2,"[2016-10-21 16:20:00,2016-10-21 16:40:00)",72.3914831075372
A,2,"[2016-10-21 16:40:00,2016-10-21 17:00:00)",70.34381685972303
A,2,"[2016-10-22 06:00:00,2016-10-22 06:20:00)",54.32272477564257
A,2,"[2016-10-22 06:20:00,2016-10-22 06:40:00)",54.5481162416929
A,2,"[2016-10-22 06:40:00,2016-10-22 07:00:00)",51.41183952835104
A,2,"[2016-10-22 07:00:00,2016-10-22 07:20:00)",59.32028219898615
A,2,"[2016-10-22 07:20:00,2016-10-22 07:40:00)",59.96519430903675
A,2,"[2016-10-22 07:40:00,2016-10-22 08:00:00)",66.74118207189971
A,2,"[2016-10-22 15:00:00,2016-10-22 15:20:00)",65.1672319585702
A,2,"[2016-10-22 15:20:00,2016-10-22 15:40:00)",67.69830512431251
A,2,"[2016-10-22 15:40:00,2016-10-22 16:00:00)",65.06134479414652
A,2,"[2016-10-22 16:00:00,2016-10-22 16:20:00)",67.45352635515425
A,2,"[2016-10-22 16:20:00,2016-10-22 16:40:00)",68.23665477550013
A,2,"[2016-10-22 16:40:00,2016-10-22 17:00:00)",64.68913292437635
A,2,"[2016-10-23 06:20:00,2016-10-23 06:40:00)",52.96699978254993
A,2,"[2016-10-23 06:40:00,2016-10-23 07:00:00)",53.05424732077421
A,2,"[2016-10-23 07:00:00,2016-10-23 07:20:00)",56.01473185556956
A,2,"[2016-10-23 07:20:00,2016-10-23 07:40:00)",58.35648772910603
A,2,"[2016-10-23 07:40:00,2016-10-23 08:00:00)",66.7503653786517
A,2,"[2016-10-23 15:00:00,2016-10-23 15:20:00)",69.84768649636756
A,2,"[2016-10-23 15:20:00,2016-10-23 15:40:00)",72.2316067875122
A,2,"[2016-10-23 15:40:00,2016-10-23 16:00:00)",69.87912404223259
A,2,"[2016-10-23 16:00:00,2016-10-23 16:20:00)",70.82944255184775
A,2,"[2016-10-23 16:20:00,2016-10-23 16:40:00)",71.51894463106328
A,2,"[2016-10-23 16:40:00,2016-10-23 17:00:00)",69.45609352536562
A,2,"[2016-10-24 06:00:00,2016-10-24 06:20:00)",53.60989004718807
A,2,"[2016-10-24 06:20:00,2016-10-24 06:40:00)",54.19735715391502
A,2,"[2016-10-24 06:40:00,2016-10-24 07:00:00)",54.57497432824135
A,2,"[2016-10-24 07:00:00,2016-10-24 07:20:00)",57.42966930324957
A,2,"[2016-10-24 07:20:00,2016-10-24 07:40:00)",59.1431677479729
A,2,"[2016-10-24 07:40:00,2016-10-24 08:00:00)",69.75178942499615
A,2,"[2016-10-24 15:00:00,2016-10-24 15:20:00)",68.30706939270499
A,2,"[2016-10-24 15:20:00,2016-10-24 15:40:00)",67.47233088902207
A,2,"[2016-10-24 15:40:00,2016-10-24 16:00:00)",66.03641746293141
A,2,"[2016-10-24 16:00:00,2016-10-24 16:20:00)",66.78681441420999
A,2,"[2016-10-24 16:20:00,2016-10-24 16:40:00)",68.2015650053058
A,2,"[2016-10-24 16:40:00,2016-10-24 17:00:00)",64.48078419690466
A,3,"[2016-10-18 06:00:00,2016-10-18 06:20:00)",111.25404258721926
A,3,"[2016-10-18 06:20:00,2016-10-18 06:40:00)",108.5412122772691
A,3,"[2016-10-18 06:40:00,2016-10-18 07:00:00)",117.2354964035476
A,3,"[2016-10-18 07:00:00,2016-10-18 07:20:00)",126.55996783503014
A,3,"[2016-10-18 07:20:00,2016-10-18 07:40:00)",135.29838442360176
A,3,"[2016-10-18 07:40:00,2016-10-18 08:00:00)",137.03145189769234
A,3,"[2016-10-18 15:00:00,2016-10-18 15:20:00)",114.00529999306912
A,3,"[2016-10-18 15:20:00,2016-10-18 15:40:00)",113.55817682022455
A,3,"[2016-10-18 15:40:00,2016-10-18 16:00:00)",115.13857703411301
A,3,"[2016-10-18 16:00:00,2016-10-18 16:20:00)",116.8994887177868
A,3,"[2016-10-18 16:20:00,2016-10-18 16:40:00)",117.43542549071142
A,3,"[2016-10-18 16:40:00,2016-10-18 17:00:00)",116.58856656884328
A,3,"[2016-10-19 06:00:00,2016-10-19 06:20:00)",111.54770325782638
A,3,"[2016-10-19 06:20:00,2016-10-19 06:40:00)",109.06570820916824
A,3,"[2016-10-19 06:40:00,2016-10-19 07:00:00)",115.14807756594816
A,3,"[2016-10-19 07:00:00,2016-10-19 07:20:00)",128.37796763963632
A,3,"[2016-10-19 07:20:00,2016-10-19 07:40:00)",137.78743130183364
A,3,"[2016-10-19 07:40:00,2016-10-19 08:00:00)",139.08440308971504
A,3,"[2016-10-19 15:00:00,2016-10-19 15:20:00)",116.4520705868084
A,3,"[2016-10-19 15:20:00,2016-10-19 15:40:00)",115.99252359348853
