direction,time_window_start,tollgate_id,tsv
0.0,2016-09-19 06:00:00,1.0,25.293006206870718
0.0,2016-09-20 06:00:00,1.0,21.912918593634313
0.0,2016-09-21 06:00:00,1.0,23.359111531446896
0.0,2016-09-22 06:00:00,1.0,25.886246126315726
0.0,2016-09-23 06:00:00,1.0,19.04668862573849
0.0,2016-09-24 06:00:00,1.0,25.0231463134891
0.0,2016-09-25 06:00:00,1.0,19.74603494072669
0.0,2016-09-26 06:00:00,1.0,21.545822513098905
0.0,2016-09-27 06:00:00,1.0,21.15919893032858
0.0,2016-09-28 06:00:00,1.0,21.14477388760966
0.0,2016-09-29 06:00:00,1.0,25.24441292492531
0.0,2016-09-30 06:00:00,1.0,18.687743888570612
0.0,2016-10-01 06:00:00,1.0,23.961386085267605
0.0,2016-10-02 06:00:00,1.0,61.82275031244083
0.0,2016-10-03 06:00:00,1.0,20.004224061046646
0.0,2016-10-04 06:00:00,1.0,50.03824242183423
0.0,2016-10-05 06:00:00,1.0,32.26875407448982
0.0,2016-10-06 06:00:00,1.0,31.108174741102474
0.0,2016-10-07 06:00:00,1.0,30.83490517577649
0.0,2016-10-08 06:00:00,1.0,29.676475396743545
0.0,2016-10-09 06:00:00,1.0,23.99046731161422
0.0,2016-10-10 06:00:00,1.0,24.846098200383487
0.0,2016-10-11 06:00:00,1.0,21.77652816663874
0.0,2016-10-12 06:00:00,1.0,20.555560369022352
0.0,2016-10-13 06:00:00,1.0,21.35418045900112
0.0,2016-10-14 06:00:00,1.0,22.16546882972456
0.0,2016-10-15 06:00:00,1.0,21.3027384293319
0.0,2016-10-16 06:00:00,1.0,21.56100388467114
0.0,2016-10-17 06:00:00,1.0,20.56086824756118
0.0,2016-09-19 06:20:00,1.0,34.80339142330715
0.0,2016-09-20 06:20:00,1.0,30.05497395592684
0.0,2016-09-21 06:20:00,1.0,30.034312419657788
0.0,2016-09-22 06:20:00,1.0,32.650272089638364
0.0,2016-09-23 06:20:00,1.0,27.489324727080998
0.0,2016-09-24 06:20:00,1.0,29.604319513992593
0.0,2016-09-25 06:20:00,1.0,30.165412889040336
0.0,2016-09-26 06:20:00,1.0,28.444568896773877
0.0,2016-09-27 06:20:00,1.0,29.258580948493226
0.0,2016-09-28 06:20:00,1.0,28.173608485772792
0.0,2016-09-29 06:20:00,1.0,33.52764759995663
0.0,2016-09-30 06:20:00,1.0,29.78316288978506
0.0,2016-10-01 06:20:00,1.0,33.051346693414956
0.0,2016-10-02 06:20:00,1.0,71.33976649941803
0.0,2016-10-03 06:20:00,1.0,54.91219915930602
0.0,2016-10-04 06:20:00,1.0,69.43393732752321
0.0,2016-10-05 06:20:00,1.0,70.7672705552539
0.0,2016-10-06 06:20:00,1.0,57.885814093323994
0.0,2016-10-07 06:20:00,1.0,34.21031478157512
0.0,2016-10-08 06:20:00,1.0,19.50414405884264
0.0,2016-10-09 06:20:00,1.0,14.089237137339502
0.0,2016-10-10 06:20:00,1.0,25.587574280716403
0.0,2016-10-11 06:20:00,1.0,38.28763730885731
0.0,2016-10-12 06:20:00,1.0,43.95839219353425
0.0,2016-10-13 06:20:00,1.0,36.915673211193756
0.0,2016-10-14 06:20:00,1.0,26.389734305842055
0.0,2016-10-15 06:20:00,1.0,18.17581116446041
0.0,2016-10-16 06:20:00,1.0,17.320108283230585
0.0,2016-10-17 06:20:00,1.0,22.797156359576586
0.0,2016-09-19 06:40:00,1.0,45.48545740148527
0.0,2016-09-20 06:40:00,1.0,43.337511728291005
0.0,2016-09-21 06:40:00,1.0,41.75619499668509
0.0,2016-09-22 06:40:00,1.0,45.85257823629952
0.0,2016-09-23 06:40:00,1.0,42.630011727434564
0.0,2016-09-24 06:40:00,1.0,45.26737726999883
0.0,2016-09-25 06:40:00,1.0,44.7801071264779
0.0,2016-09-26 06:40:00,1.0,42.09843955181854
0.0,2016-09-27 06:40:00,1.0,38.833045427888955
0.0,2016-09-28 06:40:00,1.0,35.964262443059035
0.0,2016-09-29 06:40:00,1.0,38.526355745807656
0.0,2016-09-30 06:40:00,1.0,40.61889969116314
0.0,2016-10-01 06:40:00,1.0,45.27653859701718
0.0,2016-10-02 06:40:00,1.0,63.01773507165127
0.0,2016-10-03 06:40:00,1.0,62.78320290038103
0.0,2016-10-04 06:40:00,1.0,89.92017984225689
0.0,2016-10-05 06:40:00,1.0,96.16107207122971
0.0,2016-10-06 06:40:00,1.0,80.11514011000966
0.0,2016-10-07 06:40:00,1.0,52.544512184277224
0.0,2016-10-08 06:40:00,1.0,31.055549989537113
0.0,2016-10-09 06:40:00,1.0,21.38295717779491
0.0,2016-10-10 06:40:00,1.0,29.634202581591214
0.0,2016-10-11 06:40:00,1.0,40.72455869865832
0.0,2016-10-12 06:40:00,1.0,47.90325028139334
0.0,2016-10-13 06:40:00,1.0,47.45672006735619
0.0,2016-10-14 06:40:00,1.0,40.87303756572837
0.0,2016-10-15 06:40:00,1.0,31.284462013115405
0.0,2016-10-16 06:40:00,1.0,27.34033179724306
0.0,2016-10-17 06:40:00,1.0,28.108010503984843
0.0,2016-09-19 07:00:00,1.0,56.99626700302549
0.0,2016-09-20 07:00:00,1.0,49.79129558590498
0.0,2016-09-21 07:00:00,1.0,49.95141858839891
0.0,2016-09-22 07:00:00,1.0,64.40394330935555
0.0,2016-09-23 07:00:00,1.0,35.20004306962748
0.0,2016-09-24 07:00:00,1.0,57.49953596645959
0.0,2016-09-25 07:00:00,1.0,36.50062639906828
0.0,2016-09-26 07:00:00,1.0,40.998933676606924
0.0,2016-09-27 07:00:00,1.0,49.681826353170635
0.0,2016-09-28 07:00:00,1.0,49.58590492605855
0.0,2016-09-29 07:00:00,1.0,71.60939939840144
0.0,2016-09-30 07:00:00,1.0,34.59178631980913
0.0,2016-10-01 07:00:00,1.0,62.00331790707966
0.0,2016-10-02 07:00:00,1.0,146.07988777115713
0.0,2016-10-03 07:00:00,1.0,59.8183420186471
0.0,2016-10-04 07:00:00,1.0,122.18111187709772
0.0,2016-10-05 07:00:00,1.0,81.08224839203294
0.0,2016-10-06 07:00:00,1.0,73.95296986105306
0.0,2016-10-07 07:00:00,1.0,73.19620153111539
0.0,2016-10-08 07:00:00,1.0,76.30203116561445
0.0,2016-10-09 07:00:00,1.0,38.61272692044434
0.0,2016-10-10 07:00:00,1.0,60.67914408209279
0.0,2016-10-11 07:00:00,1.0,37.04900873329779
0.0,2016-10-12 07:00:00,1.0,44.912974424662536
0.0,2016-10-13 07:00:00,1.0,41.364554462536276
0.0,2016-10-14 07:00:00,1.0,44.65608445715573
0.0,2016-10-15 07:00:00,1.0,38.13059060243832
0.0,2016-10-16 07:00:00,1.0,49.631836207467856
0.0,2016-10-17 07:00:00,1.0,33.087137294334696
0.0,2016-09-19 07:20:00,1.0,61.57611182454634
0.0,2016-09-20 07:20:00,1.0,46.864315793382076
0.0,2016-09-21 07:20:00,1.0,46.558682416978556
0.0,2016-09-22 07:20:00,1.0,69.33526804928788
0.0,2016-09-23 07:20:00,1.0,41.59965061304834
0.0,2016-09-24 07:20:00,1.0,63.67236687844016
0.0,2016-09-25 07:20:00,1.0,38.64872904341259
0.0,2016-09-26 07:20:00,1.0,44.60902768275109
0.0,2016-09-27 07:20:00,1.0,47.699898599835
0.0,2016-09-28 07:20:00,1.0,51.05493329019028
0.0,2016-09-29 07:20:00,1.0,66.95222489531778
0.0,2016-09-30 07:20:00,1.0,40.919262355331945
0.0,2016-10-01 07:20:00,1.0,55.504868970839084
0.0,2016-10-02 07:20:00,1.0,149.9923547597194
0.0,2016-10-03 07:20:00,1.0,82.38191886899432
0.0,2016-10-04 07:20:00,1.0,128.50263679087524
0.0,2016-10-05 07:20:00,1.0,89.12110013740138
0.0,2016-10-06 07:20:00,1.0,86.27696000212066
0.0,2016-10-07 07:20:00,1.0,94.93292398646707
0.0,2016-10-08 07:20:00,1.0,85.96503437653374
0.0,2016-10-09 07:20:00,1.0,53.09001237803139
0.0,2016-10-10 07:20:00,1.0,55.69504167771504
0.0,2016-10-11 07:20:00,1.0,43.761973731666075
0.0,2016-10-12 07:20:00,1.0,48.53029677327312
0.0,2016-10-13 07:20:00,1.0,42.82230977158497
0.0,2016-10-14 07:20:00,1.0,53.28599185706496
0.0,2016-10-15 07:20:00,1.0,38.410448096414775
0.0,2016-10-16 07:20:00,1.0,61.18367502978692
0.0,2016-10-17 07:20:00,1.0,35.62957918397769
0.0,2016-09-20 07:40:00,1.0,0.0292421990096976
0.0,2016-09-21 07:40:00,1.0,3.1451788057123267
0.0,2016-09-22 07:40:00,1.0,-18.16789107752635
0.0,2016-09-23 07:40:00,1.0,-2.222092266058727
0.0,2016-09-24 07:40:00,1.0,24.66311335304202
0.0,2016-09-25 07:40:00,1.0,-13.7989327096582
0.0,2016-09-26 07:40:00,1.0,17.380513985583633
0.0,2016-09-27 07:40:00,1.0,-9.727366266052194
0.0,2016-09-28 07:40:00,1.0,4.91937780666143
0.0,2016-09-29 07:40:00,1.0,-19.73932596848197
0.0,2016-09-30 07:40:00,1.0,-1.8963868778642237
0.0,2016-10-01 07:40:00,1.0,27.82234326171192
0.0,2016-10-02 07:40:00,1.0,-84.21663163070387
0.0,2016-10-03 07:40:00,1.0,-48.0241173320652
0.0,2016-10-04 07:40:00,1.0,22.355570601372268
0.0,2016-10-05 07:40:00,1.0,-32.29038181240496
0.0,2016-10-06 07:40:00,1.0,0.7454386100289314
0.0,2016-10-07 07:40:00,1.0,-22.137067916025156
0.0,2016-10-08 07:40:00,1.0,5.823552640955214
0.0,2016-10-09 07:40:00,1.0,27.454251687904648
0.0,2016-10-10 07:40:00,1.0,21.076526289336012
0.0,2016-10-11 07:40:00,1.0,0.9103760697877892
0.0,2016-10-12 07:40:00,1.0,9.091269362520322
0.0,2016-10-13 07:40:00,1.0,2.2882654676290564
0.0,2016-10-14 07:40:00,1.0,12.440052224532149
0.0,2016-10-15 07:40:00,1.0,6.232038502806443
0.0,2016-10-16 07:40:00,1.0,13.632387630810374
0.0,2016-10-17 07:40:00,1.0,-6.174348380287968
0.0,2016-09-20 15:00:00,1.0,-0.15551148455074326
0.0,2016-09-21 15:00:00,1.0,-0.4122703023415859
0.0,2016-09-22 15:00:00,1.0,-2.9231203305600317
0.0,2016-09-23 15:00:00,1.0,3.639926037297414
0.0,2016-09-24 15:00:00,1.0,-1.2649811559556898
0.0,2016-09-25 15:00:00,1.0,-2.1269607204155534
0.0,2016-09-26 15:00:00,1.0,5.16869683329125
0.0,2016-09-27 15:00:00,1.0,-9.936000236784233
0.0,2016-09-28 15:00:00,1.0,11.920593569732688
0.0,2016-09-29 15:00:00,1.0,-3.784564915066561
0.0,2016-09-30 15:00:00,1.0,-12.532368572998351
0.0,2016-10-01 15:00:00,1.0,17.816175929661725
0.0,2016-10-02 15:00:00,1.0,-6.736262230489864
0.0,2016-10-03 15:00:00,1.0,-21.25342779770118
0.0,2016-10-04 15:00:00,1.0,18.30965680885239
0.0,2016-10-05 15:00:00,1.0,-4.395421003281008
0.0,2016-10-06 15:00:00,1.0,-9.223868969428016
0.0,2016-10-07 15:00:00,1.0,10.285238115561924
0.0,2016-10-08 15:00:00,1.0,-15.844653851266429
0.0,2016-10-09 15:00:00,1.0,10.908620443784281
0.0,2016-10-10 15:00:00,1.0,12.059494377528312
0.0,2016-10-11 15:00:00,1.0,-5.8808431066788565
0.0,2016-10-12 15:00:00,1.0,-3.4646526004829896
0.0,2016-10-13 15:00:00,1.0,10.927368361109243
0.0,2016-10-14 15:00:00,1.0,-13.421159722548872
0.0,2016-10-15 15:00:00,1.0,12.154358247709787
0.0,2016-10-16 15:00:00,1.0,-12.39409847595531
0.0,2016-10-17 15:00:00,1.0,6.1957416143990685
0.0,2016-09-20 15:20:00,1.0,1.4056016577770531
0.0,2016-09-21 15:20:00,1.0,-2.405955709335405
0.0,2016-09-22 15:20:00,1.0,22.25392100573754
0.0,2016-09-23 15:20:00,1.0,5.150174829204875
0.0,2016-09-24 15:20:00,1.0,-6.124908181802725
0.0,2016-09-25 15:20:00,1.0,17.05533562919895
